Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A1I6TZQ1_9BACI	A0A1I6TZQ1_9BACI	291	SPASM	-	68	3.3e-09	48.2	0.8	1	1	2.6e-11	1.8e-07	42.6143608093262	0.44	1	67	219	284	219	285	0.85	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1W2DAD5_9RHIZ	A0A1W2DAD5_9RHIZ	359	SPASM	-	68	3.3e-09	48.2	0.7	1	1	2.6e-12	1.7e-08	45.8364677429199	0.33	1	67	246	312	246	313	0.84	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A3A1UYR4_9BACL	A0A3A1UYR4_9BACL	292	SPASM	-	68	3.3e-09	48.2	0.2	1	1	1.1e-12	7.2e-09	47.0577049255371	0.20	1	67	219	284	219	285	0.86	Radical SAM protein		0
R7HBU3_9FIRM	R7HBU3_9FIRM	267	SPASM	-	68	3.3e-09	48.1	0.1	1	1	1.2e-12	8.2e-09	46.8840179443359	0.06	1	67	192	257	192	258	0.83	Uncharacterized protein		0
A0A0N0D597_9DELT	A0A0N0D597_9DELT	354	SPASM	-	68	3.4e-09	48.1	1.7	1	1	5.0e-13	3.4e-09	48.1218414306641	1.69	1	67	270	335	270	336	0.84	Radical SAM superfamily protein		0
A0A0J8D9C4_CLOCY	A0A0J8D9C4_CLOCY	340	SPASM	-	68	3.4e-09	48.1	0.7	1	1	2.3e-12	1.6e-08	45.977653503418	0.41	1	67	248	315	248	319	0.79	Radical SAM domain protein		0
A0A368W4Z2_9BACL	A0A368W4Z2_9BACL	291	SPASM	-	68	3.4e-09	48.1	1.5	1	1	8.1e-13	5.5e-09	47.4458541870117	0.33	1	67	219	284	219	285	0.87	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A4R1XZC6_9BACI	A0A4R1XZC6_9BACI	292	SPASM	-	68	3.5e-09	48.1	0.6	1	1	1.1e-12	7.7e-09	46.9577789306641	0.64	1	67	220	285	220	286	0.86	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A6DFW9_9BACT	A6DFW9_9BACT	294	SPASM	-	68	3.6e-09	48.0	0.7	1	1	1.3e-12	8.6e-09	46.8062324523926	0.65	1	68	222	288	222	288	0.86	Uncharacterized protein		0
A0A2V4WTI5_9BACL	A0A2V4WTI5_9BACL	291	SPASM	-	68	3.8e-09	48.0	0.5	1	1	2.0e-12	1.3e-08	46.2001495361328	0.38	1	67	219	284	219	285	0.87	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A3M8DWI7_9BACL	A0A3M8DWI7_9BACL	291	SPASM	-	68	3.8e-09	47.9	0.2	1	1	1.5e-12	1.0e-08	46.6080780029297	0.17	1	67	218	283	218	284	0.86	Radical SAM protein		0
A0A401UIK4_9CLOT	A0A401UIK4_9CLOT	311	SPASM	-	68	4.0e-09	47.9	0.3	1	1	5.9e-13	4.0e-09	47.8792610168457	0.33	1	67	222	287	222	288	0.85	Radical SAM domain protein		0
W6SGW9_9CLOT	W6SGW9_9CLOT	289	SPASM	-	68	4.0e-09	47.9	0.1	1	1	1.7e-12	1.1e-08	46.4311943054199	0.09	1	67	218	283	218	284	0.86	Radical SAM protein		0
R6CJG0_9CLOT	R6CJG0_9CLOT	297	SPASM	-	68	4.1e-09	47.8	0.1	1	1	1.9e-12	1.3e-08	46.2647476196289	0.06	1	67	223	288	223	289	0.87	Radical SAM domain protein		0
A0A1V4SP35_RUMHU	A0A1V4SP35_RUMHU	299	SPASM	-	68	4.2e-09	47.8	0.5	1	1	1.6e-12	1.1e-08	46.4796905517578	0.47	1	67	226	291	226	292	0.83	Cyclic pyranopterin monophosphate synthase		0
A0A2C9CI76_KUEST	A0A2C9CI76_KUEST	308	SPASM	-	68	4.2e-09	47.8	1.3	1	1	1.7e-12	1.2e-08	46.4063949584961	0.73	1	67	212	277	212	278	0.81	Uncharacterized protein		0
A0A154WFC5_9PROT	A0A154WFC5_9PROT	358	SPASM	-	68	4.3e-09	47.8	0.1	1	1	2.8e-12	1.9e-08	45.7068748474121	0.04	1	67	245	311	245	312	0.88	Radical SAM protein		0
S0G6D7_9DELT	S0G6D7_9DELT	314	SPASM	-	68	4.4e-09	47.8	2.4	1	1	1.3e-12	8.9e-09	46.7661209106445	2.43	1	68	242	309	242	309	0.89	Molybdopterin cofactor synthesis protein MoaA		0
A0A265Q5V9_9FIRM	A0A265Q5V9_9FIRM	291	SPASM	-	68	4.4e-09	47.7	0.3	1	1	2.0e-12	1.3e-08	46.199634552002	0.32	1	67	219	284	219	285	0.85	Radical SAM protein		0
A0A443YN79_9DELT	A0A443YN79_9DELT	272	SPASM	-	68	4.5e-09	47.7	0.7	1	1	1.4e-12	9.8e-09	46.6296577453613	0.72	1	68	202	269	202	269	0.89	Radical SAM protein		0
R6DEN6_9BACE	R6DEN6_9BACE	289	SPASM	-	68	4.7e-09	47.7	0.0	1	1	1.3e-12	8.7e-09	46.7945137023926	0.03	1	67	213	278	213	279	0.85	Radical SAM domain-containing protein		0
F2F8S7_SOLSS	F2F8S7_SOLSS	299	SPASM	-	68	4.7e-09	47.6	1.0	1	1	1.3e-12	8.8e-09	46.7820281982422	0.15	1	67	218	283	218	284	0.86	Uncharacterized protein		0
C7LNM9_DESBD	C7LNM9_DESBD	296	SPASM	-	68	4.9e-09	47.6	0.1	1	1	1.7e-12	1.1e-08	46.4459686279297	0.12	1	68	219	285	219	285	0.83	Radical SAM domain protein		0
A0A1B8WL25_9BACI	A0A1B8WL25_9BACI	291	SPASM	-	68	4.9e-09	47.6	0.5	1	1	2.8e-12	1.9e-08	45.7150230407715	0.35	1	67	219	284	219	285	0.87	Radical SAM protein		0
R6L392_9FIRM	R6L392_9FIRM	267	SPASM	-	68	5.2e-09	47.5	0.6	1	1	2.6e-12	1.8e-08	45.801872253418	0.58	1	67	192	257	192	258	0.85	Uncharacterized protein		0
A0A2T5R4K6_9DELT	A0A2T5R4K6_9DELT	458	SPASM	-	68	5.3e-09	47.5	0.5	1	1	2.8e-12	1.9e-08	45.6969146728516	0.46	1	68	343	421	343	421	0.81	Putative metalloenzyme radical SAM/SPASM domain maturase		0
A0A1T5FFX3_9FIRM	A0A1T5FFX3_9FIRM	370	SPASM	-	68	5.3e-09	47.5	1.3	1	1	7.9e-13	5.3e-09	47.4757194519043	1.35	1	68	299	365	299	365	0.83	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
Q01RX4_SOLUE	Q01RX4_SOLUE	341	SPASM	-	68	5.4e-09	47.5	0.6	1	1	2.3e-12	1.6e-08	45.9824409484863	0.58	1	67	225	293	225	294	0.83	Radical SAM domain protein		0
A0A2D3WPM8_9PROT	A0A2D3WPM8_9PROT	294	SPASM	-	68	5.4e-09	47.4	0.8	1	1	3.0e-12	2.0e-08	45.612720489502	0.28	1	67	216	281	216	282	0.86	Radical SAM protein		0
A6LTM3_CLOB8	A6LTM3_CLOB8	289	SPASM	-	68	5.5e-09	47.4	0.3	1	1	3.4e-12	2.3e-08	45.4340476989746	0.15	1	67	217	282	217	283	0.83	Radical SAM domain protein		0
A0A1L3MWX7_9BACI	A0A1L3MWX7_9BACI	292	SPASM	-	68	5.6e-09	47.4	0.8	1	1	3.4e-12	2.3e-08	45.4576683044434	0.48	1	67	219	284	219	285	0.85	Radical SAM protein		0
A0A3S9UZP8_9BACL	A0A3S9UZP8_9BACL	292	SPASM	-	68	5.6e-09	47.4	0.2	1	1	2.0e-12	1.4e-08	46.149585723877	0.21	1	67	219	284	219	285	0.87	Radical SAM/SPASM domain-containing protein		0
W0SMV1_9PROT	W0SMV1_9PROT	368	SPASM	-	68	5.7e-09	47.4	0.3	1	1	2.3e-12	1.6e-08	45.9620323181152	0.34	1	67	268	335	268	336	0.85	Radical SAM superfamily enzyme		0
A0A2V3WH22_9BACI	A0A2V3WH22_9BACI	290	SPASM	-	68	5.7e-09	47.4	0.9	1	1	2.0e-12	1.4e-08	46.1827278137207	0.30	1	67	218	283	218	284	0.85	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A0S4KTX6_9BACT	A0A0S4KTX6_9BACT	342	SPASM	-	68	5.8e-09	47.4	0.1	1	1	2.8e-12	1.9e-08	45.7307052612305	0.06	1	67	245	311	245	312	0.87	Radical SAM domain protein		0
H1XR57_9BACT	H1XR57_9BACT	386	SPASM	-	68	6.3e-09	47.3	1.8	1	1	1.9e-12	1.3e-08	46.2172698974609	1.81	1	68	280	348	280	348	0.85	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1I0IZE9_9BACL	A0A1I0IZE9_9BACL	291	SPASM	-	68	6.3e-09	47.2	0.1	1	1	2.4e-12	1.6e-08	45.9199142456055	0.10	1	67	218	283	218	284	0.87	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1E5QBZ8_9PROT	A0A1E5QBZ8_9PROT	365	SPASM	-	68	6.5e-09	47.2	0.9	1	1	2.5e-12	1.7e-08	45.8757629394531	0.89	1	67	262	328	262	329	0.86	Uncharacterized protein		0
R5L1U6_9CLOT	R5L1U6_9CLOT	391	SPASM	-	68	6.6e-09	47.2	1.3	1	1	3.8e-12	2.6e-08	45.2747230529785	1.34	1	68	233	292	233	292	0.85	Radical SAM domain protein		0
C6CYT6_PAESJ	C6CYT6_PAESJ	292	SPASM	-	68	6.6e-09	47.2	0.3	1	1	2.4e-12	1.7e-08	45.9028701782227	0.26	1	67	219	284	219	285	0.86	Radical SAM domain protein		0
A0A1Y4AEG5_9BACT	A0A1Y4AEG5_9BACT	420	SPASM	-	68	7.0e-09	47.1	0.6	1	1	2.6e-12	1.8e-08	45.8016128540039	0.60	1	67	288	351	285	352	0.86	Anaerobic sulfatase maturase		0
A0A0A8H2L9_9PROT	A0A0A8H2L9_9PROT	288	SPASM	-	68	7.0e-09	47.1	0.2	1	1	2.4e-12	1.6e-08	45.9525871276855	0.23	1	68	211	277	211	277	0.84	Radical SAM superfamily enzyme (SPASM domain)		0
C4XP45_DESMR	C4XP45_DESMR	311	SPASM	-	68	7.2e-09	47.1	0.7	1	1	2.2e-12	1.5e-08	46.0647583007812	0.07	1	68	213	280	213	280	0.87	Uncharacterized protein		0
R5CC65_9FIRM	R5CC65_9FIRM	406	SPASM	-	68	7.5e-09	47.0	6.1	1	1	4.9e-12	3.3e-08	44.9209289550781	0.78	1	67	249	307	249	308	0.84	Radical SAM domain protein		0
A0A1G7EEH8_9BACL	A0A1G7EEH8_9BACL	294	SPASM	-	68	7.6e-09	47.0	0.2	1	1	2.8e-12	1.9e-08	45.6994476318359	0.24	1	67	219	284	219	285	0.86	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A2K9NV42_9PROT	A0A2K9NV42_9PROT	298	SPASM	-	68	7.9e-09	46.9	0.9	1	1	7.8e-12	5.3e-08	44.2877655029297	0.06	1	68	217	283	217	283	0.84	Radical SAM/SPASM domain-containing protein		0
A0A0M2PWS5_PROHO	A0A0M2PWS5_PROHO	348	SPASM	-	68	7.9e-09	46.9	0.1	1	1	3.1e-12	2.1e-08	45.5940246582031	0.12	1	67	245	311	245	312	0.89	Radical SAM protein		0
A0A494XLL3_9BURK	A0A494XLL3_9BURK	380	SPASM	-	68	7.9e-09	46.9	0.4	1	1	4.3e-12	2.9e-08	45.1249084472656	0.26	1	67	295	355	295	356	0.91	Radical SAM protein		0
A0A415VLT4_9BACT	A0A415VLT4_9BACT	320	SPASM	-	68	7.9e-09	46.9	0.0	1	1	2.6e-12	1.8e-08	45.813045501709	0.03	1	68	240	306	240	306	0.85	Radical SAM protein		0
A0A3A8YN79_9BACT	A0A3A8YN79_9BACT	284	SPASM	-	68	8.0e-09	46.9	0.1	1	1	2.3e-12	1.6e-08	45.9803161621094	0.06	1	67	211	276	211	277	0.86	Radical SAM/SPASM domain-containing protein		0
A0A1W1XWW6_9CLOT	A0A1W1XWW6_9CLOT	292	SPASM	-	68	8.1e-09	46.9	0.6	1	1	3.9e-12	2.6e-08	45.2529602050781	0.58	1	68	219	285	219	285	0.85	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
B8I5F1_RUMCH	B8I5F1_RUMCH	327	SPASM	-	68	8.2e-09	46.9	0.7	1	1	3.4e-12	2.3e-08	45.462345123291	0.69	1	68	224	302	224	304	0.80	Radical SAM domain protein		0
C4IKS9_CLOBU	C4IKS9_CLOBU	289	SPASM	-	68	8.2e-09	46.9	0.9	1	1	4.9e-12	3.3e-08	44.945011138916	0.12	1	67	217	282	217	283	0.84	Radical SAM domain protein		0
S7TCN7_9DELT	S7TCN7_9DELT	308	SPASM	-	68	8.3e-09	46.9	1.3	1	1	3.7e-12	2.5e-08	45.3235855102539	1.33	1	67	241	307	241	308	0.86	Radical SAM domain protein		0
A0A347ZVU6_9CHLR	A0A347ZVU6_9CHLR	353	SPASM	-	68	8.3e-09	46.9	0.5	1	1	1.2e-12	8.3e-09	46.8551826477051	0.51	1	67	277	342	277	343	0.83	Radical SAM family protein		0
W4Q2K8_9BACI	W4Q2K8_9BACI	292	SPASM	-	68	8.4e-09	46.8	0.4	1	1	3.8e-12	2.6e-08	45.295726776123	0.41	1	67	219	284	219	285	0.86	Molybdenum cofactor biosynthesis enzyme and related Fe-S oxidoreductases		0
C4Z1B6_EUBE2	C4Z1B6_EUBE2	233	SPASM	-	68	8.6e-09	46.8	0.2	1	1	2.8e-12	1.9e-08	45.731517791748	0.20	1	67	158	223	158	224	0.86	Uncharacterized protein		0
A0A318XQD5_9FIRM	A0A318XQD5_9FIRM	349	SPASM	-	68	8.6e-09	46.8	1.0	1	1	1.3e-12	8.6e-09	46.8097915649414	1.02	1	68	233	292	233	292	0.87	Radical SAM protein with 4Fe4S-binding SPASM domain		0
D6SP99_9DELT	D6SP99_9DELT	357	SPASM	-	68	8.7e-09	46.8	0.6	1	1	2.4e-12	1.6e-08	45.937858581543	0.59	1	68	251	334	251	334	0.84	Radical SAM domain protein		0
A0A4R6MKV5_9BACL	A0A4R6MKV5_9BACL	332	SPASM	-	68	8.8e-09	46.8	1.7	1	1	2.3e-11	1.6e-07	42.7720527648926	0.17	1	68	225	296	225	296	0.84	MoaA/NifB/PqqE/SkfB family radical SAM enzyme		0
N0BH04_9EURY	N0BH04_9EURY	330	SPASM	-	68	9.3e-09	46.7	0.1	1	1	3.6e-12	2.4e-08	45.3652191162109	0.07	3	67	230	324	227	325	0.78	Putative Fe-S oxidoreductase		0
A0A0B1ZJ80_9SPHN	A0A0B1ZJ80_9SPHN	358	SPASM	-	68	9.6e-09	46.7	0.6	1	1	4.2e-12	2.9e-08	45.1407890319824	0.56	1	67	245	311	245	312	0.82	Radical SAM protein		0
A0A1W1HEG8_9DELT	A0A1W1HEG8_9DELT	332	SPASM	-	68	9.7e-09	46.6	0.4	1	1	4.4e-12	3.0e-08	45.0854873657227	0.43	1	67	250	316	250	317	0.87	Predicted Fe-S oxidoreductase		0
A0A1W2FTT7_9PSEU	A0A1W2FTT7_9PSEU	359	SPASM	-	68	9.7e-09	46.6	0.1	1	1	2.5e-12	1.7e-08	45.8648948669434	0.08	1	68	235	301	235	301	0.81	PqqA peptide cyclase		0
A0A2T5RCE0_9DELT	A0A2T5RCE0_9DELT	466	SPASM	-	68	9.9e-09	46.6	1.2	1	1	1.5e-12	9.9e-09	46.6113815307617	1.19	1	68	351	429	351	429	0.85	Putative metalloenzyme radical SAM/SPASM domain maturase		0
C8X1A6_DESRD	C8X1A6_DESRD	367	SPASM	-	68	1.0e-08	46.6	1.0	1	1	3.4e-12	2.3e-08	45.4540824890137	1.04	3	67	257	317	252	318	0.89	Radical SAM domain protein		0
A0A4R3MRW5_9FIRM	A0A4R3MRW5_9FIRM	294	SPASM	-	68	1.0e-08	46.6	0.4	1	1	4.7e-12	3.2e-08	44.9851455688477	0.40	1	67	218	283	218	284	0.83	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A1X7LPC7_9BACL	A0A1X7LPC7_9BACL	292	SPASM	-	68	1.1e-08	46.5	0.1	1	1	3.9e-12	2.7e-08	45.2401885986328	0.14	1	67	218	283	218	284	0.87	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1Q3GHX5_9BACT	A0A1Q3GHX5_9BACT	360	SPASM	-	68	1.1e-08	46.5	0.8	1	1	7.1e-12	4.8e-08	44.4196929931641	0.34	1	67	292	356	292	357	0.81	Uncharacterized protein		0
A0A286U446_9BACT	A0A286U446_9BACT	334	SPASM	-	68	1.1e-08	46.5	3.7	1	1	1.6e-12	1.1e-08	46.484188079834	3.73	1	67	247	313	247	314	0.86	Molybdopterin cofactor synthesis protein MoaA		0
A0A1W6BXE4_9PROT	A0A1W6BXE4_9PROT	329	SPASM	-	68	1.1e-08	46.5	1.8	1	1	4.6e-12	3.1e-08	45.0085334777832	1.79	1	67	250	317	250	318	0.84	Radical SAM superfamily enzyme (SPASM domain)		0
A0A146G526_TERSA	A0A146G526_TERSA	382	SPASM	-	68	1.1e-08	46.5	0.2	1	1	3.9e-12	2.7e-08	45.2426109313965	0.20	4	68	258	319	252	319	0.87	C2H2-type domain-containing protein		0
I9LFV2_9FIRM	I9LFV2_9FIRM	292	SPASM	-	68	1.1e-08	46.5	1.4	1	1	4.7e-12	3.2e-08	44.9782447814941	1.42	1	67	219	284	219	285	0.87	Radical SAM domain protein		0
A0A3D8IL79_9HELI	A0A3D8IL79_9HELI	358	SPASM	-	68	1.1e-08	46.4	0.3	1	1	5.1e-12	3.4e-08	44.8805770874023	0.27	1	68	288	354	288	354	0.91	Radical SAM/SPASM domain-containing protein		0
A0A443YTP4_9DELT	A0A443YTP4_9DELT	340	SPASM	-	68	1.2e-08	46.4	0.2	1	1	4.9e-12	3.3e-08	44.9275741577148	0.24	1	67	245	311	245	312	0.88	Radical SAM protein		0
A0A178MM65_9PROT	A0A178MM65_9PROT	316	SPASM	-	68	1.2e-08	46.4	0.3	1	1	3.7e-12	2.5e-08	45.3344192504883	0.33	1	67	243	308	243	309	0.89	Uncharacterized protein		0
D8FFB0_9DELT	D8FFB0_9DELT	347	SPASM	-	68	1.2e-08	46.4	0.6	1	1	5.3e-12	3.6e-08	44.825740814209	0.61	1	67	254	316	254	317	0.84	Radical SAM domain protein		0
R7GEE3_9CLOT	R7GEE3_9CLOT	273	SPASM	-	68	1.2e-08	46.4	1.0	1	1	3.6e-12	2.4e-08	45.3597679138184	0.98	1	67	203	268	203	269	0.87	Putative Fe-S oxidoreductase		0
D9SQ50_CLOC7	D9SQ50_CLOC7	293	SPASM	-	68	1.2e-08	46.3	0.4	1	1	5.7e-12	3.8e-08	44.7290153503418	0.42	1	67	219	284	219	285	0.82	Radical SAM domain protein		0
A0A348AH67_9FIRM	A0A348AH67_9FIRM	339	SPASM	-	68	1.2e-08	46.3	1.0	1	1	7.9e-12	5.4e-08	44.266716003418	0.46	1	67	248	315	248	319	0.75	Pyrroloquinoline quinone biosynthesis protein PqqE		0
A0A4R1PVF1_9FIRM	A0A4R1PVF1_9FIRM	333	SPASM	-	68	1.3e-08	46.3	1.8	1	1	4.9e-12	3.3e-08	44.9487648010254	0.58	1	67	239	305	239	322	0.86	MoaA/NifB/PqqE/SkfB family radical SAM enzyme		0
A0A0Q4QII7_9BACL	A0A0Q4QII7_9BACL	294	SPASM	-	68	1.3e-08	46.3	0.2	1	1	4.5e-12	3.0e-08	45.0588340759277	0.22	1	67	219	284	219	285	0.85	Radical SAM protein		0
A0A151CI46_9PROT	A0A151CI46_9PROT	289	SPASM	-	68	1.3e-08	46.3	0.8	1	1	7.9e-12	5.4e-08	44.2684097290039	0.39	1	67	216	281	216	282	0.89	Radical SAM protein		0
A0A0A2EII1_9PORP	A0A0A2EII1_9PORP	488	SPASM	-	68	1.3e-08	46.2	1.2	1	1	5.5e-12	3.7e-08	44.7756690979004	1.20	1	67	380	446	380	453	0.79	Elp3 domain-containing protein		0
A9CZ84_HOEPD	A9CZ84_HOEPD	358	SPASM	-	68	1.3e-08	46.2	0.9	1	1	6.8e-12	4.6e-08	44.4695167541504	0.50	1	67	245	311	245	312	0.82	Putative Fe-S oxidoreductase		0
A0A3N2KRI7_9BACT	A0A3N2KRI7_9BACT	363	SPASM	-	68	1.3e-08	46.2	0.6	1	1	2.0e-12	1.3e-08	46.2128067016602	0.57	1	68	254	321	254	321	0.83	Radical SAM protein		0
A0A1S8TEH1_9CLOT	A0A1S8TEH1_9CLOT	289	SPASM	-	68	1.3e-08	46.2	1.9	1	1	2.7e-12	1.9e-08	45.740234375	0.37	1	67	217	282	217	283	0.85	Cyclic pyranopterin monophosphate synthase		0
A0A4U8UCQ7_9HELI	A0A4U8UCQ7_9HELI	291	SPASM	-	68	1.4e-08	46.2	0.8	1	1	6.2e-12	4.2e-08	44.6145210266113	0.83	1	67	212	277	212	278	0.83	Radical SAM/SPASM domain-containing protein		0
A0A1Y5K9I9_9BACL	A0A1Y5K9I9_9BACL	292	SPASM	-	68	1.4e-08	46.1	0.1	1	1	5.1e-12	3.4e-08	44.8824615478516	0.15	1	67	219	284	219	285	0.86	Radical SAM protein		0
A0A2T5CGZ3_9DELT	A0A2T5CGZ3_9DELT	386	SPASM	-	68	1.4e-08	46.1	0.2	1	1	5.7e-12	3.9e-08	44.7185707092285	0.23	4	68	270	330	264	330	0.89	Anaerobic sulfatase maturase		0
W9HCP2_9PROT	W9HCP2_9PROT	319	SPASM	-	68	1.5e-08	46.1	1.0	1	1	1.4e-11	9.5e-08	43.4752731323242	0.09	1	68	236	303	236	303	0.85	Molybdenum cofactor biosynthesis protein MoaB		0
C9RMC1_FIBSS	C9RMC1_FIBSS	316	SPASM	-	68	1.5e-08	46.1	0.3	1	1	5.1e-12	3.4e-08	44.8904914855957	0.32	1	65	244	310	244	313	0.79	Radical SAM domain protein		0
C6C1N1_DESAD	C6C1N1_DESAD	449	SPASM	-	68	1.5e-08	46.0	0.8	1	1	2.2e-12	1.5e-08	46.0470848083496	0.77	1	68	332	410	332	410	0.81	Radical SAM domain protein		0
R5B0F3_9BACE	R5B0F3_9BACE	336	SPASM	-	68	1.5e-08	46.0	1.7	1	1	6.4e-12	4.3e-08	44.5735244750977	1.67	1	67	217	278	217	279	0.81	Uncharacterized protein		0
R6Q323_9BACT	R6Q323_9BACT	299	SPASM	-	68	1.6e-08	46.0	0.0	1	1	4.8e-12	3.2e-08	44.9746894836426	0.03	1	68	217	283	217	283	0.86	Radical SAM domain protein		0
A0A1I0FUA3_9FIRM	A0A1I0FUA3_9FIRM	336	SPASM	-	68	1.6e-08	46.0	2.5	1	1	6.1e-12	4.1e-08	44.632080078125	2.46	1	68	246	313	246	313	0.86	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A0M9DV77_9DELT	A0A0M9DV77_9DELT	335	SPASM	-	68	1.6e-08	46.0	3.3	1	1	3.1e-12	2.1e-08	45.5704612731934	1.64	1	67	262	327	262	328	0.91	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A372SLW6_9FIRM	A0A372SLW6_9FIRM	282	SPASM	-	68	1.6e-08	46.0	2.2	1	1	6.8e-12	4.6e-08	44.4819602966309	2.21	1	67	204	269	204	270	0.81	Radical SAM/SPASM domain-containing protein		0
A0A1G5BM26_9DELT	A0A1G5BM26_9DELT	373	SPASM	-	68	1.6e-08	45.9	0.1	1	1	5.4e-12	3.7e-08	44.797534942627	0.11	1	67	248	328	248	329	0.81	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
A0A2W1JN27_9CYAN	A0A2W1JN27_9CYAN	345	SPASM	-	68	1.7e-08	45.9	0.5	1	1	5.2e-12	3.5e-08	44.8427886962891	0.49	1	67	254	326	254	327	0.73	Mycofactocin radical SAM maturase MftC		0
E1RBF9_SEDSS	E1RBF9_SEDSS	397	SPASM	-	68	1.7e-08	45.9	0.5	1	1	5.9e-12	4.0e-08	44.6751976013184	0.45	1	67	319	384	319	385	0.89	Radical SAM domain protein		0
A0A1I3HDP3_9BACL	A0A1I3HDP3_9BACL	292	SPASM	-	68	1.7e-08	45.9	0.1	1	1	5.8e-12	3.9e-08	44.693000793457	0.14	1	67	219	284	219	285	0.86	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1R1DFH1_9BACL	A0A1R1DFH1_9BACL	291	SPASM	-	68	1.8e-08	45.8	1.6	1	1	4.2e-12	2.9e-08	45.1392555236816	0.26	1	67	219	284	219	285	0.86	Radical SAM protein		0
A0A0F3GHE7_9BACT	A0A0F3GHE7_9BACT	365	SPASM	-	68	1.9e-08	45.7	0.4	1	1	3.2e-11	2.2e-07	42.3249130249023	0.51	1	67	278	346	278	347	0.83	Radical SAM domain-containing protein		0
T0RAB0_9PROT	T0RAB0_9PROT	416	SPASM	-	68	2.0e-08	45.7	0.7	1	1	2.9e-12	2.0e-08	45.6646842956543	0.73	6	68	316	378	310	378	0.89	Radical SAM domain protein		0
A0A4R8M2C4_9BACT	A0A4R8M2C4_9BACT	434	SPASM	-	68	2.0e-08	45.6	0.1	1	1	6.8e-12	4.6e-08	44.4739761352539	0.09	1	67	319	396	319	397	0.82	Putative metalloenzyme radical SAM/SPASM domain maturase		0
A0A3P7NUZ9_9FIRM	A0A3P7NUZ9_9FIRM	290	SPASM	-	68	2.1e-08	45.6	0.2	1	1	1.3e-11	8.7e-08	43.5938034057617	0.14	1	67	219	284	219	285	0.80	Radical SAM protein		0
A0A0G3BTA5_9BURK	A0A0G3BTA5_9BURK	337	SPASM	-	68	2.1e-08	45.6	0.2	1	1	3.1e-12	2.1e-08	45.5786476135254	0.16	1	67	265	330	265	331	0.88	Radical SAM domain heme biosynthesis protein		0
A0A416EQJ3_9FIRM	A0A416EQJ3_9FIRM	397	SPASM	-	68	2.1e-08	45.6	2.9	1	1	3.1e-12	2.1e-08	45.5767631530762	2.88	1	68	234	293	234	293	0.84	Radical SAM protein		0
A0A498D227_9FIRM	A0A498D227_9FIRM	288	SPASM	-	68	2.1e-08	45.5	0.0	1	1	7.5e-12	5.1e-08	44.3344802856445	0.03	1	67	217	282	217	283	0.83	Radical SAM protein		0
W0ESD9_9BACT	W0ESD9_9BACT	354	SPASM	-	68	2.3e-08	45.4	1.8	1	1	9.0e-12	6.1e-08	44.081901550293	1.82	1	68	235	298	235	298	0.79	Radical SAM protein		0
A6CCG1_9PLAN	A6CCG1_9PLAN	304	SPASM	-	68	2.4e-08	45.4	1.2	1	1	8.5e-12	5.8e-08	44.1684379577637	0.51	4	68	240	302	238	302	0.81	Radical SAM domain protein		0
A0A109CQT4_9BACT	A0A109CQT4_9BACT	394	SPASM	-	68	2.4e-08	45.4	3.1	1	1	9.7e-12	6.6e-08	43.9827613830566	3.06	1	68	247	318	247	318	0.85	Radical SAM protein		0
W6KP43_MAGSQ	W6KP43_MAGSQ	258	SPASM	-	68	2.5e-08	45.3	0.5	1	1	1.2e-11	8.2e-08	43.6821899414062	0.46	1	67	190	256	190	257	0.83	Uncharacterized protein		0
A0A2T0XI81_9PROT	A0A2T0XI81_9PROT	382	SPASM	-	68	2.6e-08	45.3	2.1	1	1	6.1e-12	4.1e-08	44.6404609680176	1.19	1	67	265	331	265	332	0.88	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A1H7J740_9FIRM	A0A1H7J740_9FIRM	369	SPASM	-	68	2.7e-08	45.2	3.4	1	1	5.5e-12	3.7e-08	44.7859535217285	1.04	1	68	298	364	298	364	0.83	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
